CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,MedianQuantity,MaxQuantity,MinQuantity,QuantitySTD,AvgRevenue,MedianRevenue,MaxRevenue,MinRevenue,RevenueSTD,RevenueRange,UniqueProducts,AvgProductsPerInvoice,ActiveMonths,PurchaseSpan,WeekendPurchaseRate,AvgDaysBetweenPurchases,CancelledTransactions,CancelledRevenue,CancellationRate,Country,AverageBasketValue,PurchaseVelocity,ProductDiversityRatio,PurchaseTrend,RevenueTrend
18045.0,45,1,178.34,138,3.2093023255813953,1.0,25,1,5.654994166705272,178.34,178.34,178.34,178.34,0.0,0.0,43,43.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,178.34,1.0,43.0,1.0,178.34
18046.0,650,1,189.63,44,1.6923076923076923,1.0,12,1,2.2762992908531294,189.63,189.63,189.63,189.63,0.0,0.0,26,26.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,189.63,1.0,26.0,-1.0,-189.63
18047.0,381,2,326.09,130,1.5662650602409638,1.0,6,1,0.939548037224351,163.04500000000002,163.04500000000002,314.29,11.8,213.89273024111876,302.49,74,37.5,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,163.045,2.0,37.0,-2.0,-326.09
18048.0,203,3,394.93,256,4.338983050847458,1.0,72,1,9.928381764679731,131.64333333333335,168.49,222.64000000000001,3.8,113.97804189111748,218.84,56,19.333333333333332,2,290,0.0,145.0,0.0,0.0,0.0,United Kingdom,131.64333333333335,0.010309278350515464,18.666666666666668,1.0,-50.35000000000002
18049.0,437,2,500.92,402,4.620689655172414,1.0,25,1,6.694741739657005,250.46,250.46,262.35,238.57,16.814999256616122,23.78000000000003,82,41.0,2,153,0.0,153.0,0.0,0.0,0.0,United Kingdom,250.46,0.012987012987012988,41.0,-2.0,-500.92
18050.0,359,2,412.06,250,10.869565217391305,10.0,48,1,10.010468828481908,206.03000000000003,206.03000000000003,337.66,74.4,186.1529312151705,263.26,22,11.5,2,33,0.0,33.0,0.0,0.0,0.0,United Kingdom,206.03,0.058823529411764705,11.0,0.0,-263.26
18051.0,634,7,2282.2799999999997,1661,30.2,24.0,120,2,31.485681637025873,326.03999999999996,309.7,367.8,306.98,23.694730778522604,60.81999999999999,41,7.857142857142857,4,96,14.545454545454545,15.5,1.0,-6.3,12.5,United Kingdom,326.03999999999996,0.07216494845360824,5.857142857142857,-7.0,-2282.2799999999997
18052.0,565,1,10877.18,17766,1110.375,1049.0,2972,176,805.3293218719076,10877.18,10877.18,10877.18,10877.18,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,10877.18,1.0,16.0,-1.0,-10877.18
18053.0,71,3,571.07,409,12.78125,12.0,26,2,7.1424870295816385,190.35666666666665,241.2,300.02,29.85,142.08005008914282,270.16999999999996,29,10.666666666666666,3,456,0.0,227.5,3.0,-43.300000000000004,50.0,United Kingdom,190.35666666666668,0.006564551422319475,9.666666666666666,-1.0,28.96999999999997
18054.0,393,1,176.5,96,8.727272727272727,8.0,18,3,4.518648229081549,176.5,176.5,176.5,176.5,0.0,0.0,11,11.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,176.5,1.0,11.0,-1.0,-176.5
18055.0,7,14,10142.64,3534,6.630393996247655,4.0,96,1,7.030035938428973,724.4742857142857,659.835,1755.39,33.9,501.9721755959463,1721.49,320,37.785714285714285,7,406,3.564727954971857,30.692307692307693,1.0,-32.050000000000004,6.666666666666667,United Kingdom,724.4742857142857,0.0343980343980344,22.857142857142858,6.0,3380.04
18056.0,288,2,554.6,334,11.133333333333333,12.0,24,1,6.123630506057061,277.29999999999995,277.29999999999995,363.65,190.95,122.11734111091677,172.7,28,15.0,2,330,0.0,330.0,1.0,-14.85,33.33333333333333,United Kingdom,277.3,0.006042296072507553,14.0,0.0,172.7
18057.0,393,3,1188.46,970,7.2388059701492535,2.0,144,1,17.244451697663422,396.15333333333336,297.32,690.39,200.75,259.35083040802726,489.64,121,42.0,3,297,0.0,148.5,0.0,0.0,0.0,United Kingdom,396.15333333333336,0.010067114093959731,40.333333333333336,-3.0,-1188.46
18058.0,10,3,774.06,394,24.625,18.0,96,4,22.881943390659224,258.02,301.2,302.7,170.16,76.09268821641143,132.54,12,5.333333333333333,3,657,0.0,328.5,0.0,0.0,0.0,United Kingdom,258.02,0.004559270516717325,4.0,-1.0,-433.74
18059.0,23,3,306.46,258,14.333333333333334,12.0,24,2,7.615773105863909,102.15333333333332,95.78,124.08,86.6,19.53591905525137,37.480000000000004,17,6.0,2,44,0.0,22.0,1.0,-9.75,25.0,United Kingdom,102.15333333333332,0.06666666666666667,5.666666666666667,3.0,306.46
18060.0,408,2,1185.46,902,12.026666666666667,10.0,144,1,19.341855841345403,592.73,592.73,721.06,464.4,181.48602645933923,256.65999999999997,74,37.5,2,156,0.0,156.0,0.0,0.0,0.0,United Kingdom,592.73,0.012738853503184714,37.0,-2.0,-1185.46
18061.0,22,28,6083.81,3359,27.5327868852459,12.0,288,1,42.77215909703385,217.2789285714286,213.75,471.02000000000004,13.2,101.4787033793311,457.82000000000005,30,4.357142857142857,11,713,5.737704918032787,25.962962962962962,1.0,-8.5,3.4482758620689653,United Kingdom,217.2789285714286,0.0392156862745098,1.0714285714285714,-8.0,-1844.9900000000002
18062.0,173,6,1632.67,831,15.38888888888889,12.0,48,1,13.03032264282434,272.1116666666666,247.64999999999998,422.75,169.79999999999998,87.77043019529225,252.95000000000002,46,9.0,6,424,12.962962962962962,84.2,3.0,-109.3,33.33333333333333,United Kingdom,272.1116666666667,0.01411764705882353,7.666666666666667,0.0,-191.63
18063.0,391,2,186.6,48,16.0,12.0,24,12,6.928203230275509,93.3,93.3,102.0,84.6,12.303657992645931,17.400000000000006,2,1.5,2,242,66.66666666666666,242.0,0.0,0.0,0.0,United Kingdom,93.3,0.00823045267489712,1.0,-2.0,-186.6
18064.0,133,11,4481.83,2685,41.953125,24.0,192,3,41.68987151461086,407.4390909090909,408.0,650.76,34.0,152.39639355670758,616.76,53,5.7272727272727275,6,543,43.75,53.9,4.0,-53.849999999999994,26.666666666666668,United Kingdom,407.4390909090909,0.02022058823529412,4.818181818181818,-7.0,-2853.83
18065.0,6,29,5866.63,2265,7.306451612903226,6.0,48,1,6.876602395613681,202.29758620689657,202.38,521.13,17.4,142.10499578166977,503.73,193,10.689655172413794,11,724,16.129032258064516,28.72,3.0,-29.75,9.375,United Kingdom,202.29758620689657,0.04,6.655172413793103,-1.0,-1080.9700000000003
18066.0,75,3,1440.4,535,10.09433962264151,8.0,25,2,7.362232497278034,480.1333333333334,371.1,751.3,318.0,236.33328866948332,433.29999999999995,37,17.666666666666668,3,340,18.867924528301888,169.5,0.0,0.0,0.0,United Kingdom,480.1333333333334,0.008797653958944282,12.333333333333334,-1.0,-804.4000000000001
18067.0,40,1,396.33,189,5.108108108108108,4.0,24,1,5.081468421757762,396.33,396.33,396.33,396.33,0.0,0.0,36,36.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,396.33,1.0,36.0,1.0,396.33
18068.0,289,1,101.7,6,6.0,6.0,6,6,0.0,101.7,101.7,101.7,101.7,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,101.7,1.0,1.0,1.0,101.7
18069.0,26,11,4464.92,3168,3.265979381443299,2.0,120,1,5.789155489295847,405.9018181818182,386.9,782.85,34.0,206.6882167332324,748.85,602,86.9090909090909,7,622,60.20618556701031,61.8,2.0,-14.850000000000001,15.384615384615385,United Kingdom,405.9018181818182,0.01765650080256822,54.72727272727273,-1.0,-446.4399999999998
18070.0,669,1,314.1,86,9.555555555555555,10.0,12,6,2.6034165586355513,314.1,314.1,314.1,314.1,0.0,0.0,9,9.0,1,0,0.0,0.0,1.0,-6.35,50.0,United Kingdom,314.1,1.0,9.0,-1.0,-314.1
18071.0,258,6,1169.68,678,9.549295774647888,10.0,36,1,6.802916879428298,194.9466666666667,210.65,276.43,32.7,87.54287559057371,243.73000000000002,52,11.833333333333334,3,477,35.2112676056338,95.2,0.0,0.0,0.0,United Kingdom,194.9466666666667,0.012552301255230125,8.666666666666666,-2.0,-263.67999999999995
18072.0,186,1,247.44,288,16.0,12.0,24,12,5.820855000871991,247.44,247.44,247.44,247.44,0.0,0.0,18,18.0,1,0,0.0,0.0,1.0,-247.44,50.0,United Kingdom,247.44,1.0,18.0,1.0,247.44
18073.0,114,12,3859.8199999999997,3102,43.083333333333336,12.0,288,1,70.83918506621227,321.65166666666664,254.76000000000002,832.5,17.7,271.0059739641221,814.8,23,5.916666666666667,4,82,0.0,7.181818181818182,1.0,-13.08,7.6923076923076925,United Kingdom,321.65166666666664,0.14457831325301204,1.9166666666666667,12.0,3859.8199999999997
18074.0,374,2,1019.44,361,8.395348837209303,6.0,48,2,10.179670531864971,509.72,509.72,529.84,489.6,28.45397687494668,40.24000000000001,37,21.5,2,131,0.0,131.0,0.0,0.0,0.0,United Kingdom,509.72,0.015151515151515152,18.5,-2.0,-1019.44
18075.0,23,20,5783.29,3281,10.157894736842104,8.0,48,1,8.027698046561882,289.1645,294.845,627.62,14.85,147.7037839188535,612.77,180,16.15,11,475,0.0,24.473684210526315,11.0,-203.38,35.483870967741936,United Kingdom,289.1645,0.04201680672268908,9.0,0.0,-559.79
18076.0,380,1,151.49,164,20.5,2.5,96,1,34.47152033615161,151.49,151.49,151.49,151.49,0.0,0.0,8,8.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,151.49,1.0,8.0,-1.0,-151.49
18077.0,8,18,4078.79,3020,8.555240793201133,6.0,48,1,6.491071841324842,226.59944444444443,212.17000000000002,389.74,150.34,67.16496823863415,239.4,141,19.444444444444443,9,724,47.875354107648725,42.05882352941177,0.0,0.0,0.0,United Kingdom,226.59944444444443,0.02482758620689655,7.833333333333333,4.0,1090.0299999999997
18078.0,217,4,725.53,370,5.068493150684931,1.0,48,1,8.539660361323394,181.3825,168.065,256.21999999999997,133.18,57.919125439414785,123.03999999999996,65,18.0,3,410,60.273972602739725,136.33333333333334,0.0,0.0,0.0,United Kingdom,181.3825,0.009732360097323601,16.25,0.0,-53.26999999999998
18079.0,45,5,4203.93,8730,64.19117647058823,25.0,480,1,89.69747630174419,840.7860000000001,593.35,1612.83,480.79999999999995,462.7796072970372,1132.03,107,26.6,3,446,0.0,111.0,0.0,0.0,0.0,United Kingdom,840.7860000000001,0.011185682326621925,21.4,3.0,3022.37
18080.0,19,2,1231.5,642,321.0,321.0,330,312,12.727922061357855,615.75,615.75,841.5,390.0,319.2587117057262,451.5,2,1.0,2,223,0.0,223.0,0.0,0.0,0.0,United Kingdom,615.75,0.008928571428571428,1.0,2.0,1231.5
18081.0,36,3,343.45,195,11.470588235294118,6.0,36,1,10.70115441820895,114.48333333333335,113.25,135.4,94.80000000000001,20.328079922445536,40.599999999999994,14,5.666666666666667,3,97,0.0,48.5,0.0,0.0,0.0,United Kingdom,114.48333333333333,0.030612244897959183,4.666666666666667,3.0,343.45
18082.0,26,1,680.84,608,8.685714285714285,5.0,48,1,10.882165781272462,680.84,680.84,680.84,680.84,0.0,0.0,62,62.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,680.84,1.0,62.0,1.0,680.84
18083.0,398,1,463.53,268,6.7,1.0,96,1,16.57028542223576,463.53,463.53,463.53,463.53,0.0,0.0,36,36.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,463.53,1.0,36.0,-1.0,-463.53
18084.0,16,3,795.23,755,107.85714285714286,6.0,312,3,133.11327077772094,265.07666666666665,90.48,616.25,88.5,304.126639137931,527.75,7,2.3333333333333335,1,372,57.14285714285714,185.5,2.0,-619.2,40.0,United Kingdom,265.07666666666665,0.00804289544235925,2.3333333333333335,-1.0,-614.27
18085.0,330,4,1341.85,507,8.17741935483871,8.0,24,3,3.898398971702367,335.4625,344.975,393.15,258.75,65.23787722634758,134.39999999999998,42,15.5,4,298,20.967741935483872,99.0,0.0,0.0,0.0,United Kingdom,335.4625,0.013377926421404682,10.5,-2.0,-569.75
18086.0,274,1,101.34,106,15.142857142857142,12.0,24,6,8.55235974119758,101.34,101.34,101.34,101.34,0.0,0.0,7,7.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,101.34,1.0,7.0,1.0,101.34
18087.0,98,17,14761.52,7775,88.35227272727273,17.0,3906,1,414.73938748930664,868.324705882353,313.92,5737.32,50.4,1458.7158926180487,5686.92,44,5.176470588235294,8,640,0.0,39.5625,4.0,-349.9,19.047619047619047,United Kingdom,868.324705882353,0.0265210608424337,2.588235294117647,-13.0,-6650.079999999999
18088.0,61,1,166.03,107,2.891891891891892,1.0,12,1,3.5180785774164955,166.03,166.03,166.03,166.03,0.0,0.0,35,35.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,166.03,1.0,35.0,1.0,166.03
18089.0,447,1,428.45,95,9.5,6.0,24,2,8.343327340522551,428.45,428.45,428.45,428.45,0.0,0.0,9,9.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,428.45,1.0,9.0,-1.0,-428.45
18090.0,422,1,321.9,307,5.685185185185185,2.0,75,1,13.202092564372778,321.9,321.9,321.9,321.9,0.0,0.0,47,47.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,321.9,1.0,47.0,-1.0,-321.9
18091.0,593,1,360.85,539,21.56,24.0,50,1,16.500202018965304,360.85,360.85,360.85,360.85,0.0,0.0,25,25.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,360.85,1.0,25.0,-1.0,-360.85
18092.0,2,18,14693.72,8298,59.27142857142857,24.0,600,4,99.91340443821194,816.3177777777778,778.02,1485.72,221.4,390.29184422091055,1264.32,42,7.777777777777778,9,733,0.0,42.588235294117645,2.0,-6.25,10.0,United Kingdom,816.3177777777778,0.02452316076294278,2.3333333333333335,4.0,3442.8
18093.0,93,8,4452.71,3429,56.21311475409836,36.0,432,1,61.135672825309435,556.58875,484.43999999999994,1051.8799999999999,89.64,349.35477143841285,962.2399999999999,43,7.625,5,525,0.0,74.57142857142857,1.0,-23.1,11.11111111111111,United Kingdom,556.58875,0.015209125475285171,5.375,0.0,-239.67000000000007
18094.0,82,13,6391.5199999999995,4164,33.04761904761905,15.0,600,2,66.72197324934052,491.6553846153846,504.72,1201.32,34.7,318.6630629315595,1166.62,55,9.692307692307692,6,619,26.984126984126984,51.25,2.0,-68.9,13.333333333333334,United Kingdom,491.6553846153846,0.020967741935483872,4.230769230769231,1.0,-356.9199999999996
18095.0,313,5,2303.09,1623,33.8125,24.0,144,1,35.16747545370913,460.61800000000005,374.75,1021.04,205.3,322.7949152635462,815.74,37,9.6,4,286,0.0,71.25,0.0,0.0,0.0,United Kingdom,460.61800000000005,0.017421602787456445,7.4,-1.0,-1142.99
18096.0,12,6,1657.87,1409,3.6035805626598467,1.0,80,1,7.066997147668845,276.31166666666667,248.70999999999998,443.71999999999997,142.71,134.61941753204349,301.01,299,58.0,4,501,0.0,99.8,0.0,0.0,0.0,United Kingdom,276.31166666666667,0.01195219123505976,49.833333333333336,0.0,40.25
18097.0,8,11,4627.92,2716,17.41025641025641,12.0,120,2,16.884377889280472,420.72,421.2,799.38,171.26,198.60490930488098,628.12,86,14.181818181818182,7,715,7.6923076923076925,71.1,3.0,-11.15,21.428571428571427,United Kingdom,420.72,0.015363128491620111,7.818181818181818,1.0,696.8800000000001
18098.0,396,1,527.9399999999999,215,2.5,1.0,12,1,2.583886721246753,527.9399999999999,527.9399999999999,527.9399999999999,527.9399999999999,0.0,0.0,85,85.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,527.9399999999999,1.0,85.0,-1.0,-527.9399999999999
18099.0,127,1,168.31,149,7.842105263157895,8.0,24,1,5.95597886249828,168.31,168.31,168.31,168.31,0.0,0.0,19,19.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,168.31,1.0,19.0,1.0,168.31
18100.0,550,1,451.56,440,14.666666666666666,12.0,36,1,9.549628385379746,451.56,451.56,451.56,451.56,0.0,0.0,30,30.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,451.56,1.0,30.0,-1.0,-451.56
18101.0,11,5,622.01,247,2.2660550458715596,2.0,12,1,1.8441207974155094,124.402,112.5,158.06,110.23,20.28909731851075,47.83,89,21.2,3,662,0.0,165.25,0.0,0.0,0.0,United Kingdom,124.402,0.007541478129713424,17.8,-1.0,-177.21
18102.0,1,145,580987.04,181645,174.65865384615384,120.0,1008,1,159.3256839104348,4006.8071724137935,2286.24,26007.08,6.8,4910.1218080231565,26000.280000000002,382,7.172413793103448,12,738,1.6346153846153848,5.154411764705882,8.0,-10606.43,5.228758169934641,United Kingdom,4006.8071724137935,0.19621109607577808,2.6344827586206896,-25.0,-61672.44
18103.0,549,1,105.8,23,2.3,1.5,8,1,2.2135943621178655,105.8,105.8,105.8,105.8,0.0,0.0,10,10.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,105.8,1.0,10.0,-1.0,-105.8
18104.0,37,1,754.64,362,9.526315789473685,12.0,24,3,6.310595303675477,754.64,754.64,754.64,754.64,0.0,0.0,38,38.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,754.64,1.0,38.0,1.0,754.64
18105.0,38,1,113.47999999999999,46,2.5555555555555554,1.0,12,1,3.501633605689883,113.47999999999999,113.47999999999999,113.47999999999999,113.47999999999999,0.0,0.0,18,18.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,113.47999999999999,1.0,18.0,1.0,113.47999999999999
18106.0,330,6,1441.06,506,2.649214659685864,2.0,32,1,3.4439094845668095,240.17666666666665,269.505,421.9,60.120000000000005,151.58168262249455,361.78,126,31.0,3,364,18.848167539267017,72.6,0.0,0.0,0.0,United Kingdom,240.17666666666665,0.01643835616438356,21.0,-4.0,-597.26
18107.0,442,1,165.88,65,1.7105263157894737,1.0,12,1,1.8440246046438769,165.88,165.88,165.88,165.88,0.0,0.0,38,38.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,165.88,1.0,38.0,-1.0,-165.88
18108.0,254,3,848.81,261,5.553191489361702,4.0,24,2,4.221109016846154,282.93666666666667,271.0,493.25,84.56,204.60630985708463,408.69,43,15.666666666666666,3,483,0.0,241.0,1.0,-6.35,25.0,United Kingdom,282.93666666666667,0.006198347107438017,14.333333333333334,-1.0,-306.80999999999995
18109.0,2,38,9555.710000000001,4822,7.373088685015291,2.0,432,1,38.741080411179894,251.46605263157898,217.74,692.67,15.0,158.69180589107341,677.67,203,16.92105263157895,12,524,22.018348623853214,13.594594594594595,7.0,-139.3,15.555555555555555,United Kingdom,251.46605263157898,0.07238095238095238,5.342105263157895,14.0,6454.13
18110.0,20,2,392.28000000000003,169,2.3472222222222223,2.0,24,1,3.1136216954854694,196.14000000000001,196.14000000000001,198.8,193.48000000000002,3.761808075912428,5.319999999999993,58,31.0,2,391,100.0,391.0,1.0,-30.25,33.33333333333333,United Kingdom,196.14000000000001,0.00510204081632653,29.0,0.0,5.319999999999993
18111.0,589,1,405.85,232,8.592592592592593,6.0,25,1,7.115850450601645,405.85,405.85,405.85,405.85,0.0,0.0,27,27.0,1,0,0.0,0.0,1.0,-6.95,50.0,United Kingdom,405.85,1.0,27.0,-1.0,-405.85
18112.0,12,4,773.36,443,7.145161290322581,3.5,72,1,13.57896972623542,193.34,176.345,268.67,152.0,54.11419591937037,116.67000000000002,59,15.25,3,539,100.0,179.66666666666666,0.0,0.0,0.0,United Kingdom,193.34,0.007407407407407408,14.75,0.0,-67.98000000000002
18113.0,369,1,76.32,72,72.0,72.0,72,72,0.0,76.32,76.32,76.32,76.32,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,76.32,1.0,1.0,1.0,76.32
18114.0,290,1,220.1,55,1.9642857142857142,1.0,12,1,2.1340648547391443,220.1,220.1,220.1,220.1,0.0,0.0,28,28.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,220.1,1.0,28.0,1.0,220.1
18115.0,698,1,9.700000000000001,3,1.0,1.0,1,1,0.0,9.700000000000001,9.700000000000001,9.700000000000001,9.700000000000001,0.0,0.0,3,3.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,9.700000000000001,1.0,3.0,-1.0,-9.700000000000001
18116.0,68,13,2134.4900000000002,1267,2.24645390070922,1.0,114,1,6.099637893308701,164.19153846153844,161.95,349.49,32.8,73.77448032643738,316.69,311,43.07692307692308,5,343,37.765957446808514,28.166666666666668,0.0,0.0,0.0,United Kingdom,164.19153846153847,0.0377906976744186,23.923076923076923,3.0,671.7300000000001
18117.0,26,1,315.65,605,8.402777777777779,2.0,80,1,14.910682173512358,315.65,315.65,315.65,315.65,0.0,0.0,68,68.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,315.65,1.0,68.0,1.0,315.65
18118.0,11,29,6221.02,3184,2.2265734265734265,1.0,100,1,4.762563232576535,214.51793103448273,191.60999999999999,472.11,106.14,92.62242976496837,365.97,444,48.827586206896555,11,370,15.594405594405595,12.75,6.0,-63.15,17.142857142857142,United Kingdom,214.51793103448279,0.07816711590296496,15.310344827586206,23.0,5029.14
18119.0,368,1,180.7,124,4.275862068965517,1.0,48,1,10.130916443258997,180.7,180.7,180.7,180.7,0.0,0.0,29,29.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,180.7,1.0,29.0,1.0,180.7
18120.0,214,1,111.15,31,1.8235294117647058,1.0,5,1,1.3339459376998315,111.15,111.15,111.15,111.15,0.0,0.0,17,17.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,111.15,1.0,17.0,1.0,111.15
18121.0,149,2,653.3,438,14.129032258064516,12.0,30,1,8.507807925601327,326.65,326.65,630.05,23.25,429.072394823997,606.8,28,15.0,1,5,0.0,5.0,0.0,0.0,0.0,United Kingdom,326.65,0.3333333333333333,14.0,2.0,653.3
18122.0,8,6,1793.06,1225,3.4313725490196076,2.0,48,1,5.02565570305496,298.8433333333333,304.08000000000004,442.88,119.19,141.25942498349153,323.69,239,56.666666666666664,5,142,18.207282913165265,28.0,0.0,0.0,0.0,United Kingdom,298.8433333333333,0.04195804195804196,39.833333333333336,6.0,1793.06
18123.0,24,3,666.64,616,11.0,4.5,96,1,18.05547008526779,222.21333333333328,265.96,308.47999999999996,92.2,114.58441313430606,216.27999999999997,53,18.666666666666668,2,489,0.0,244.5,0.0,0.0,0.0,United Kingdom,222.21333333333334,0.006122448979591836,17.666666666666668,1.0,482.23999999999995
18124.0,472,1,102.65,47,2.35,1.0,6,1,1.694418080515829,102.65,102.65,102.65,102.65,0.0,0.0,20,20.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,102.65,1.0,20.0,-1.0,-102.65
18125.0,30,4,1131.75,800,4.166666666666667,2.0,48,1,6.696356228313627,282.9375,205.39,545.22,175.75,175.52037172837424,369.47,164,46.75,4,286,24.479166666666664,95.0,1.0,-1.65,20.0,United Kingdom,282.9375,0.013937282229965157,41.0,4.0,1131.75
18126.0,61,1,200.92000000000002,135,2.5961538461538463,2.0,24,1,3.39122058762129,200.92000000000002,200.92000000000002,200.92000000000002,200.92000000000002,0.0,0.0,52,52.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,200.92000000000002,1.0,52.0,1.0,200.92000000000002
18127.0,19,4,556.13,250,3.7313432835820897,3.0,36,1,4.653386155661725,139.0325,161.64499999999998,209.05,23.79,82.01198789404714,185.26000000000002,56,16.0,2,384,56.71641791044776,127.66666666666667,0.0,0.0,0.0,United Kingdom,139.0325,0.01038961038961039,14.0,2.0,138.02999999999997
18128.0,537,1,399.29,216,5.142857142857143,4.0,36,1,5.744865909710816,399.29,399.29,399.29,399.29,0.0,0.0,42,42.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,399.29,1.0,42.0,-1.0,-399.29
18129.0,243,1,112.55,48,3.4285714285714284,1.5,12,1,3.3215910393916697,112.55,112.55,112.55,112.55,0.0,0.0,13,13.0,1,0,100.0,0.0,0.0,0.0,0.0,United Kingdom,112.55,1.0,13.0,1.0,112.55
18130.0,15,3,1059.39,824,11.771428571428572,12.0,48,1,8.759543745267719,353.13000000000005,313.86,455.91,289.62,89.83145718510862,166.29000000000002,58,23.333333333333332,2,41,0.0,20.5,1.0,-13.65,25.0,United Kingdom,353.13000000000005,0.07142857142857142,19.333333333333332,3.0,1059.39
18131.0,632,1,222.96,552,138.0,48.0,432,24,196.32625906892844,222.96,222.96,222.96,222.96,0.0,0.0,4,4.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,222.96,1.0,4.0,-1.0,-222.96
18132.0,504,1,220.13,212,3.4193548387096775,1.0,25,1,5.704609545687302,220.13,220.13,220.13,220.13,0.0,0.0,60,60.0,1,0,0.0,0.0,0.0,0.0,0.0,United Kingdom,220.13,1.0,60.0,-1.0,-220.13
18133.0,212,1,931.5,1350,1350.0,1350.0,1350,1350,0.0,931.5,931.5,931.5,931.5,0.0,0.0,1,1.0,1,0,0.0,0.0,1.0,-216.0,50.0,United Kingdom,931.5,1.0,1.0,1.0,931.5
18134.0,598,2,445.0,128,4.571428571428571,4.0,12,1,2.847072198912438,222.5,222.5,302.15,142.85,112.64211024301702,159.29999999999998,27,14.0,2,96,0.0,96.0,0.0,0.0,0.0,United Kingdom,222.5,0.020618556701030927,13.5,-2.0,-445.0
18135.0,29,10,1249.62,753,20.35135135135135,6.0,144,1,32.014941144041735,124.96199999999999,124.46000000000001,190.9,76.32,37.45500227680617,114.58000000000001,23,3.6,7,605,0.0,66.77777777777777,3.0,-20.4,23.076923076923077,United Kingdom,124.96199999999999,0.0165016501650165,2.3,0.0,114.19999999999993
