CustomerID,StockCode,Description,SimilarityScore
14592.0,22952,60 CAKE CASES VINTAGE CHRISTMAS,22.080196929671303
14592.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,22.07686686511505
14592.0,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,21.972256702479246
14592.0,20725,LUNCH BAG RED SPOTTY,21.949946113414278
14592.0,20725,LUNCH BAG RED RETROSPOT,21.949946113414278
14592.0,22382,LUNCHBAG SPACEBOY DESIGN ,21.874917699767934
14592.0,22382,LUNCH BAG SPACEBOY DESIGN ,21.874917699767934
14592.0,22417,PACK OF 60 SPACEBOY CAKE CASES,21.83794323388097
13022.0,21016,LIGHT BIRD HOUSE TREE DECORATION,0.7017891981050486
13022.0,21014,SWISS CHALET TREE DECORATION ,0.67529404298696
13022.0,22571,ROCKING HORSE RED CHRISTMAS ,0.607346202901112
13022.0,21801,CHRISTMAS TREE DECORATION WITH BELL,0.5873537373584132
13022.0,21351,CINAMMON & ORANGE WREATH,0.5850216379535653
13022.0,22572,ROCKING HORSE GREEN CHRISTMAS ,0.5775742802127912
13022.0,90154,LAZER CUT NECKLACE W PASTEL BEADS,0.5177984120435705
13022.0,22328,"ROUND SNACK BOXES ,SET 4, FRUITS ",0.5039984978640274
13022.0,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,0.5039984978640274
13022.0,22158,3 HEARTS HANGING DECORATION RUSTIC,0.5029382247377924
13022.0,21017,RED BIRD HOUSE TREE DECORATION,0.5002564831436556
13718.0,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,1.7440375142902556
13718.0,22772,DRAWER KNOB ACRYLIC EDWARDIAN PINK,1.7440375142902556
13718.0,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,1.7249568301074525
13718.0,22775,DRAWERKNOB ACRYLIC EDWARDIAN PURPLE,1.7249568301074525
13718.0,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,1.6410760561557423
13718.0,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,1.527650808005978
13718.0,22773,DRAWER KNOB ACRYLIC EDWARDIAN GREEN,1.527650808005978
13718.0,22041,"RECORD FRAME 7"" SINGLE SIZE ",1.49102602490589
13718.0,21669,BLUE STRIPE CERAMIC DRAWER KNOB,1.4820002337945943
13718.0,21671,RED SPOT CERAMIC DRAWER KNOB,1.4812723239563783
13718.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1.461737407920999
13718.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,1.461737407920999
13718.0,20685,RED SPOTTY COIR DOORMAT,1.4438305943586869
13718.0,20685,DOOR MAT RED SPOT,1.4438305943586869
13718.0,20685,DOORMAT RED SPOT,1.4438305943586869
13718.0,20685,DOORMAT RED RETROSPOT,1.4438305943586869
13718.0,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1.4230239840599421
14053.0,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,0.7012271419020139
14053.0,10133,COLOURING PENCILS BROWN TUBE,0.5796384242701714
14053.0,21889,WOODEN BOX OF DOMINOES,0.4786524883384403
14053.0,20725,LUNCH BAG RED SPOTTY,0.472192193709188
14053.0,20725,LUNCH BAG RED RETROSPOT,0.472192193709188
14053.0,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,0.4692577886176903
14053.0,21328,BALLOONS  WRITING SET ,0.4620658549138834
14053.0,22561,WOODEN SCHOOL COLOURING SET,0.46055371089472497
14053.0,22382,LUNCHBAG SPACEBOY DESIGN ,0.453422532534371
14053.0,22382,LUNCH BAG SPACEBOY DESIGN ,0.453422532534371
14053.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,0.45232766780876993
14053.0,21212,PACK OF 72 RETROSPOT CAKE CASES,0.45232766780876993
14053.0,20728,LUNCH BAG CARS BLUE,0.4519692289171076
12756.0,21785,RAIN PONCHO ,0.7999347173672416
12756.0,22748,POPPY'S PLAYHOUSE KITCHEN,0.7373335747345862
12756.0,20914,SET/5 RED SPOTTY LID GLASS BOWLS,0.7363011894161875
12756.0,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,0.7363011894161875
12756.0,22328,"ROUND SNACK BOXES ,SET 4, FRUITS ",0.734516062658125
12756.0,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,0.734516062658125
12756.0,20754,RETRO RED SPOTTY WASHING UP GLOVES,0.7295579258764879
12756.0,20754,RETROSPOT RED WASHING UP GLOVES,0.7295579258764879
12756.0,21918,SET 12 KIDS COLOUR  CHALK STICKS,0.7224591341765918
12756.0,22745,POPPY'S PLAYHOUSE BEDROOM ,0.7176773528946054
12756.0,22652,TRAVEL SEWING KIT,0.7167854790703707
12756.0,84692,BOX OF 24 COCKTAIL PARASOLS,0.7150241930670571
12756.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,0.7079386551078697
12756.0,21212,PACK OF 72 RETROSPOT CAKE CASES,0.7079386551078697
16512.0,10002,INFLATABLE POLITICAL GLOBE ,0.0
16512.0,10080,GROOVY CACTUS INFLATABLE,0.0
16512.0,10109,BENDY COLOUR PENCILS,0.0
16512.0,10120,DOGGY RUBBER,0.0
16512.0,10123C,HEARTS WRAPPING TAPE ,0.0
16512.0,10123G,ARMY CAMO WRAPPING TAPE,0.0
16512.0,10124A,SPOTS ON RED BOOKCOVER TAPE,0.0
16512.0,10124G,ARMY CAMO BOOKCOVER TAPE,0.0
16512.0,10125,MINI FUNKY DESIGN TAPES,0.0
16512.0,10133,COLOURING PENCILS BROWN TUBE,0.0
13657.0,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,3.9045510743664043
13657.0,22147,FELTCRAFT BUTTERFLY HEARTS,3.8464226271874256
13657.0,22750,FELTCRAFT PRINCESS LOLA DOLL,3.829608512436167
13657.0,22150, 3 STRIPEY MICE FELTCRAFT,3.7760664231237735
13657.0,22150,3 STRIPEY MICE FELTCRAFT,3.7760664231237735
13657.0,22549,PICTURE DOMINOES,3.7676418144632366
13657.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3.6584698472723023
13657.0,22142,CHRISTMAS CRAFT WHITE FAIRY ,3.600662667543442
13657.0,22271,FELTCRAFT DOLL ROSIE,3.5816802328319555
13657.0,22273,FELTCRAFT DOLL MOLLY,3.535130165009378
13657.0,22382,LUNCHBAG SPACEBOY DESIGN ,3.5176248926482607
13657.0,22382,LUNCH BAG SPACEBOY DESIGN ,3.5176248926482607
15099.0,21175,GIN + TONIC DIET METAL SIGN,5.926157852850908
15099.0,21175,GIN AND TONIC DIET METAL SIGN,5.926157852850908
15099.0,22469,HEART OF WICKER SMALL,5.847352180152668
15099.0,22413,METAL SIGN TAKE IT OR LEAVE IT ,5.4336775808307
15099.0,82600,NO SINGING METAL SIGN,5.236137143172639
15099.0,82600,N0 SINGING METAL SIGN,5.236137143172639
15099.0,82482,WOODEN PICTURE FRAME WHITE FINISH,5.214433476850614
15099.0,85150,LADIES & GENTLEMEN METAL SIGN,5.087297014684449
15099.0,21908,CHOCOLATE THIS WAY METAL SIGN,5.011028170656402
15099.0,21165,BEWARE OF THE CAT METAL SIGN ,4.958238927832247
15099.0,21755,LOVE BUILDING BLOCK WORD,4.716717145172842
15099.0,22189,CREAM HEART CARD HOLDER,4.7104483324733
14486.0,21929,JUMBO BAG PINK VINTAGE PAISLEY,2.2230965210392966
14486.0,85099F,JUMBO BAG STRAWBERRY,2.0935647139212508
14486.0,22386,JUMBO BAG PINK WITH WHITE SPOTS,2.0928648343921537
14486.0,22386,JUMBO BAG PINK POLKADOT,2.0928648343921537
14486.0,21931,JUMBO STORAGE BAG SUKI,1.9553382882516916
14486.0,23203,JUMBO BAG DOILEY PATTERNS,1.835643895348397
14486.0,23203,JUMBO BAG VINTAGE DOILEY ,1.835643895348397
14486.0,23203,JUMBO BAG VINTAGE DOILY ,1.835643895348397
14486.0,22385,JUMBO BAG SPACEBOY DESIGN,1.8169374047232991
14486.0,21930,JUMBO STORAGE BAG SKULLS,1.7427758334880892
14486.0,20713,JUMBO BAG OWLS,1.7386827987770292
14486.0,23199,JUMBO BAG APPLES,1.6854288153918233
14486.0,23202,JUMBO BAG VINTAGE LEAF,1.662173507930785
15826.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,21.41975609259637
15826.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,21.41975609259637
15826.0,22469,HEART OF WICKER SMALL,19.980512848481776
15826.0,84992,72 SWEETHEART FAIRY CAKE CASES,19.741364837787053
15826.0,20725,LUNCH BAG RED SPOTTY,19.677697503124083
15826.0,20725,LUNCH BAG RED RETROSPOT,19.677697503124083
15826.0,22470,HEART OF WICKER LARGE,19.022255478299215
15826.0,47566,PARTY BUNTING,18.9762821969586
15826.0,85099B,JUMBO BAG RED WHITE SPOTTY ,18.963713443173354
15826.0,85099B,RED RETROSPOT JUMBO BAG ,18.963713443173354
15826.0,85099B,JUMBO BAG RED RETROSPOT,18.963713443173354
15826.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,18.811546699839898
15826.0,21733,RED HANGING HEART T-LIGHT HOLDER,18.692725859845314
15826.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,18.66744275843834
12670.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,16.349768486256863
12670.0,21212,PACK OF 72 RETROSPOT CAKE CASES,16.349768486256863
12670.0,22630,DOLLY GIRL LUNCH BOX,16.076267195491297
12670.0,22367,CHILDS APRON SPACEBOY DESIGN,15.156018099262978
12670.0,22367,CHILDRENS APRON SPACEBOY DESIGN,15.156018099262978
12670.0,20728,LUNCH BAG CARS BLUE,15.103794553266106
12670.0,22384,LUNCHBAG PINK RETROSPOT,15.100958069602237
12670.0,22384,LUNCH BAG PINK RETROSPOT,15.100958069602237
12670.0,22384,LUNCH BAG PINK POLKADOT,15.100958069602237
12670.0,22384,LUNCH BAG PINK POLKADOTS,15.100958069602237
12670.0,22417,PACK OF 60 SPACEBOY CAKE CASES,15.009647893380105
12670.0,22383,LUNCHBAG SUKI  DESIGN ,14.881777591486072
12670.0,22383,LUNCH BAG SUKI  DESIGN ,14.881777591486072
12670.0,22383,LUNCH BAG SUKI DESIGN ,14.881777591486072
12670.0,22029,SPACE BOY BIRTHDAY CARD,14.632943048957305
12670.0,22029,SPACEBOY BIRTHDAY CARD,14.632943048957305
12670.0,22662,LUNCH BAG DOLLY GIRL DESIGN,14.57652197282092
12670.0,23209,LUNCH BAG DOILEY PATTERN ,14.572634504576595
12670.0,23209,LUNCH BAG VINTAGE DOILY ,14.572634504576595
12670.0,23209,LUNCH BAG VINTAGE DOILEY ,14.572634504576595
12514.0,20727,LUNCH BAG  BLACK SKULL.,15.07300788402409
12514.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,14.199536489462787
12514.0,21212,PACK OF 72 RETROSPOT CAKE CASES,14.199536489462787
12514.0,85099B,JUMBO BAG RED WHITE SPOTTY ,14.11898306855551
12514.0,85099B,RED RETROSPOT JUMBO BAG ,14.11898306855551
12514.0,85099B,JUMBO BAG RED RETROSPOT,14.11898306855551
12514.0,23209,LUNCH BAG DOILEY PATTERN ,13.838458026742783
12514.0,23209,LUNCH BAG VINTAGE DOILY ,13.838458026742783
12514.0,23209,LUNCH BAG VINTAGE DOILEY ,13.838458026742783
12514.0,23207,LUNCH BAG ALPHABET DESIGN,13.724731493994808
12514.0,23206,LUNCH BAG APPLE DESIGN,13.661874009659163
12514.0,22385,JUMBO BAG SPACEBOY DESIGN,13.394191291921466
12514.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,13.276553008626578
12514.0,22367,CHILDS APRON SPACEBOY DESIGN,13.108507967314573
12514.0,22367,CHILDRENS APRON SPACEBOY DESIGN,13.108507967314573
12514.0,21931,JUMBO STORAGE BAG SUKI,13.07638128990538
14253.0,15056BL,EDWARDIAN PARASOL BLACK,2.6473656602933398
14253.0,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,2.5855505680912985
14253.0,85014B,RED RETROSPOT UMBRELLA,2.5855505680912985
14253.0,15056P,EDWARDIAN PARASOL PINK,2.2889878280191764
14253.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,2.0199435766251383
14253.0,21212,PACK OF 72 RETROSPOT CAKE CASES,2.0199435766251383
14253.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,2.0054991198778294
14253.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2.0054991198778294
14253.0,22423,REGENCY CAKESTAND 3 TIER,1.9872433175061286
14253.0,20725,LUNCH BAG RED SPOTTY,1.9402455016003546
14253.0,20725,LUNCH BAG RED RETROSPOT,1.9402455016003546
14253.0,85099B,JUMBO BAG RED WHITE SPOTTY ,1.9297852937082645
14253.0,85099B,RED RETROSPOT JUMBO BAG ,1.9297852937082645
14253.0,85099B,JUMBO BAG RED RETROSPOT,1.9297852937082645
14253.0,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1.8716227343673433
14253.0,20685,RED SPOTTY COIR DOORMAT,1.8427829857943854
14253.0,20685,DOOR MAT RED SPOT,1.8427829857943854
14253.0,20685,DOORMAT RED SPOT,1.8427829857943854
14253.0,20685,DOORMAT RED RETROSPOT,1.8427829857943854
17762.0,20725,LUNCH BAG RED SPOTTY,4.46450395843309
17762.0,20725,LUNCH BAG RED RETROSPOT,4.46450395843309
17762.0,22383,LUNCHBAG SUKI  DESIGN ,4.306731321362066
17762.0,22383,LUNCH BAG SUKI  DESIGN ,4.306731321362066
17762.0,22383,LUNCH BAG SUKI DESIGN ,4.306731321362066
17762.0,20728,LUNCH BAG CARS BLUE,4.139618162190058
17762.0,20726,LUNCH BAG WOODLAND,4.04360399030459
17762.0,22662,LUNCH BAG DOLLY GIRL DESIGN,3.7143670519853047
17762.0,85099B,JUMBO BAG RED WHITE SPOTTY ,3.640727197706495
17762.0,85099B,RED RETROSPOT JUMBO BAG ,3.640727197706495
17762.0,85099B,JUMBO BAG RED RETROSPOT,3.640727197706495
17762.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,3.5968862141023505
17762.0,21212,PACK OF 72 RETROSPOT CAKE CASES,3.5968862141023505
17762.0,23207,LUNCH BAG ALPHABET DESIGN,3.5643984255884438
17762.0,22386,JUMBO BAG PINK WITH WHITE SPOTS,3.50036549723804
17762.0,22386,JUMBO BAG PINK POLKADOT,3.50036549723804
17762.0,84992,72 SWEETHEART FAIRY CAKE CASES,3.4682361915334394
14923.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,8.358300907086743
14923.0,21212,PACK OF 72 RETROSPOT CAKE CASES,8.358300907086743
14923.0,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,8.321905687420035
14923.0,22423,REGENCY CAKESTAND 3 TIER,8.05729919248481
14923.0,84991,60 TEATIME FAIRY CAKE CASES,7.958421277946996
14923.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,7.9461879083775875
14923.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,7.798672060805398
14923.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,7.757092606657348
14923.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,7.757092606657348
14923.0,84992,72 SWEETHEART FAIRY CAKE CASES,7.700956603015358
14923.0,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,7.6676672631692435
14923.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,7.659574121419106
14607.0,22384,LUNCHBAG PINK RETROSPOT,24.613520548806328
14607.0,22384,LUNCH BAG PINK RETROSPOT,24.613520548806328
14607.0,22384,LUNCH BAG PINK POLKADOT,24.613520548806328
14607.0,22384,LUNCH BAG PINK POLKADOTS,24.613520548806328
14607.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22.665598125534352
14607.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,22.665598125534352
14607.0,21929,JUMBO BAG PINK VINTAGE PAISLEY,22.27853975554596
14607.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,22.146340245549766
14607.0,21212,PACK OF 72 RETROSPOT CAKE CASES,22.146340245549766
14607.0,22385,JUMBO BAG SPACEBOY DESIGN,21.31388072355138
14607.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,21.267644529084702
14607.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,21.267644529084702
14607.0,23203,JUMBO BAG DOILEY PATTERNS,21.24285216355406
14607.0,23203,JUMBO BAG VINTAGE DOILEY ,21.24285216355406
14607.0,23203,JUMBO BAG VINTAGE DOILY ,21.24285216355406
14607.0,23206,LUNCH BAG APPLE DESIGN,21.137369644803456
14607.0,20713,JUMBO BAG OWLS,21.01941825189194
14607.0,21928,JUMBO BAG SCANDINAVIAN PAISLEY,20.97731949383136
14607.0,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,20.97731949383136
15107.0,22423,REGENCY CAKESTAND 3 TIER,6.682539208047481
15107.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,6.48189413287851
15107.0,21212,PACK OF 72 RETROSPOT CAKE CASES,6.48189413287851
15107.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,6.337338277360234
15107.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6.337338277360234
15107.0,82482,WOODEN PICTURE FRAME WHITE FINISH,6.229437426040533
15107.0,21535,RETRO SPOT SMALL MILK JUG,6.195318250800892
15107.0,21535,RED RETROSPOT SMALL MILK JUG,6.195318250800892
15107.0,22469,HEART OF WICKER SMALL,5.917062097429406
15107.0,84991,60 TEATIME FAIRY CAKE CASES,5.877212271200614
15107.0,22470,HEART OF WICKER LARGE,5.844520663884786
15107.0,21733,RED HANGING HEART T-LIGHT HOLDER,5.83376769595198
15107.0,21755,LOVE BUILDING BLOCK WORD,5.831259587051069
15235.0,84992,72 SWEETHEART FAIRY CAKE CASES,26.62861308739803
15235.0,22384,LUNCHBAG PINK RETROSPOT,26.541600112594633
15235.0,22384,LUNCH BAG PINK RETROSPOT,26.541600112594633
15235.0,22384,LUNCH BAG PINK POLKADOT,26.541600112594633
15235.0,22384,LUNCH BAG PINK POLKADOTS,26.541600112594633
15235.0,85099B,JUMBO BAG RED WHITE SPOTTY ,26.466872512245857
15235.0,85099B,RED RETROSPOT JUMBO BAG ,26.466872512245857
15235.0,85099B,JUMBO BAG RED RETROSPOT,26.466872512245857
15235.0,22382,LUNCHBAG SPACEBOY DESIGN ,26.273920825248528
15235.0,22382,LUNCH BAG SPACEBOY DESIGN ,26.273920825248528
15235.0,22423,REGENCY CAKESTAND 3 TIER,26.26974542205267
15235.0,22111,SCOTTIE DOG HOT WATER BOTTLE,26.0357565171324
15235.0,20727,LUNCH BAG  BLACK SKULL.,25.95835497888745
15235.0,20728,LUNCH BAG CARS BLUE,25.758885903057415
15235.0,22469,HEART OF WICKER SMALL,25.7067596788764
15235.0,22865,HAND WARMER OWL DESIGN,25.607368390686506
14695.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,14.384211737549796
14695.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,14.384211737549796
14695.0,21733,RED HANGING HEART T-LIGHT HOLDER,12.804949241461504
14695.0,21755,LOVE BUILDING BLOCK WORD,12.57492149108198
14695.0,84991,60 TEATIME FAIRY CAKE CASES,12.443535491484797
14695.0,22469,HEART OF WICKER SMALL,12.410062997762818
14695.0,22470,HEART OF WICKER LARGE,12.368910805709552
14695.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,12.284834695888666
14695.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12.284834695888666
14695.0,84992,72 SWEETHEART FAIRY CAKE CASES,12.276427214917396
14695.0,82482,WOODEN PICTURE FRAME WHITE FINISH,12.229221828856742
14695.0,20725,LUNCH BAG RED SPOTTY,12.22007897087725
14695.0,20725,LUNCH BAG RED RETROSPOT,12.22007897087725
13146.0,15044B,BLUE PAPER PARASOL ,2.112646158787382
13146.0,15044A,PINK PAPER PARASOL ,2.064127783947497
13146.0,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1.9884800783368672
13146.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1.9210891769326948
13146.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,1.9210891769326948
13146.0,22866,HAND WARMER SCOTTY DOG DESIGN,1.9007063136547244
13146.0,21620,S/4 ROSE    BOTANICAL  CANDLE,1.8439714140764716
13146.0,21620,SET OF 4 ROSE BOTANICAL CANDLES,1.8439714140764716
13146.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1.819585009351251
13146.0,21619,4 VANILLA BOTANICAL CANDLES,1.8059748849310095
13146.0,21615,4 LAVENDER BOTANICAL DINNER CANDLES,1.796007932979917
13146.0,22111,SCOTTIE DOG HOT WATER BOTTLE,1.7821897341711863
15710.0,84991,60 TEATIME FAIRY CAKE CASES,22.256925098743274
15710.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,22.047173232763974
15710.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,22.047173232763974
15710.0,84992,72 SWEETHEART FAIRY CAKE CASES,21.536365980691716
15710.0,20725,LUNCH BAG RED SPOTTY,21.019803091961755
15710.0,20725,LUNCH BAG RED RETROSPOT,21.019803091961755
15710.0,85099B,JUMBO BAG RED WHITE SPOTTY ,20.777944044682478
15710.0,85099B,RED RETROSPOT JUMBO BAG ,20.777944044682478
15710.0,85099B,JUMBO BAG RED RETROSPOT,20.777944044682478
15710.0,21175,GIN + TONIC DIET METAL SIGN,20.499355215560364
15710.0,21175,GIN AND TONIC DIET METAL SIGN,20.499355215560364
15710.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,20.323151721518734
15710.0,22384,LUNCHBAG PINK RETROSPOT,20.32038368535243
15710.0,22384,LUNCH BAG PINK RETROSPOT,20.32038368535243
15710.0,22384,LUNCH BAG PINK POLKADOT,20.32038368535243
15710.0,22384,LUNCH BAG PINK POLKADOTS,20.32038368535243
15710.0,22423,REGENCY CAKESTAND 3 TIER,20.27665020622428
15710.0,22382,LUNCHBAG SPACEBOY DESIGN ,20.006398087471563
15710.0,22382,LUNCH BAG SPACEBOY DESIGN ,20.006398087471563
17388.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6.77673787175927
17388.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,6.77673787175927
17388.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,6.0703646222560215
17388.0,21212,PACK OF 72 RETROSPOT CAKE CASES,6.0703646222560215
17388.0,22423,REGENCY CAKESTAND 3 TIER,6.035511979746452
17388.0,82482,WOODEN PICTURE FRAME WHITE FINISH,5.971187460148672
17388.0,22469,HEART OF WICKER SMALL,5.853922216173958
17388.0,21733,RED HANGING HEART T-LIGHT HOLDER,5.810211647622173
17388.0,82494L,WOODEN FRAME ANTIQUE WHITE ,5.753634610972169
17388.0,47566,PARTY BUNTING,5.726640288386298
17388.0,22457,NATURAL SLATE HEART CHALKBOARD ,5.657644992218568
17388.0,84991,60 TEATIME FAIRY CAKE CASES,5.616529311594181
18187.0,20725,LUNCH BAG RED SPOTTY,10.967625857698852
18187.0,20725,LUNCH BAG RED RETROSPOT,10.967625857698852
18187.0,22384,LUNCHBAG PINK RETROSPOT,10.623338919961812
18187.0,22384,LUNCH BAG PINK RETROSPOT,10.623338919961812
18187.0,22384,LUNCH BAG PINK POLKADOT,10.623338919961812
18187.0,22384,LUNCH BAG PINK POLKADOTS,10.623338919961812
18187.0,20728,LUNCH BAG CARS BLUE,10.498132677615311
18187.0,20727,LUNCH BAG  BLACK SKULL.,10.365995103646927
18187.0,22383,LUNCHBAG SUKI  DESIGN ,10.36006375907362
18187.0,22383,LUNCH BAG SUKI  DESIGN ,10.36006375907362
18187.0,22383,LUNCH BAG SUKI DESIGN ,10.36006375907362
18187.0,22386,JUMBO BAG PINK WITH WHITE SPOTS,10.22402827785315
18187.0,22386,JUMBO BAG PINK POLKADOT,10.22402827785315
18187.0,21931,JUMBO STORAGE BAG SUKI,10.005107811907129
18187.0,85099F,JUMBO BAG STRAWBERRY,9.898915958230624
18187.0,20685,RED SPOTTY COIR DOORMAT,9.44371045707379
18187.0,20685,DOOR MAT RED SPOT,9.44371045707379
18187.0,20685,DOORMAT RED SPOT,9.44371045707379
18187.0,20685,DOORMAT RED RETROSPOT,9.44371045707379
18187.0,21928,JUMBO BAG SCANDINAVIAN PAISLEY,9.375590972308448
18187.0,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,9.375590972308448
17980.0,22423,REGENCY CAKESTAND 3 TIER,9.021074327780836
17980.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8.849865155060929
17980.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,8.849865155060929
17980.0,22469,HEART OF WICKER SMALL,8.336724729128177
17980.0,22865,HAND WARMER OWL DESIGN,7.863228635943508
17980.0,22457,NATURAL SLATE HEART CHALKBOARD ,7.731509398134178
17980.0,21485,RED SPOT HEART HOT WATER BOTTLE,7.686923763507438
17980.0,21485,RETROSPOT HEART HOT WATER BOTTLE,7.686923763507438
17980.0,22111,SCOTTIE DOG HOT WATER BOTTLE,7.653699085124973
17980.0,82482,WOODEN PICTURE FRAME WHITE FINISH,7.624039754250753
17980.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,7.592442398687673
17980.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,7.592442398687673
17980.0,22867,HAND WARMER BIRD DESIGN,7.573392987904024
15975.0,21212,PACK OF 72 RETRO SPOT CAKE CASES,6.135864796064463
15975.0,21212,PACK OF 72 RETROSPOT CAKE CASES,6.135864796064463
15975.0,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,6.035564955131166
15975.0,22952,72 CAKE CASES VINTAGE CHRISTMAS,6.020173584956812
15975.0,22952,SET 72 CAKE CASES VINTAGE CHRISTMAS,6.020173584956812
15975.0,22952,60 CAKE CASES VINTAGE CHRISTMAS,6.020173584956812
15975.0,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,5.8405502799634705
15975.0,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,5.787987199688921
15975.0,22666,RECIPE BOX PANTRY YELLOW DESIGN,5.779112746853173
15975.0,22960,JAM MAKING SET WITH JARS,5.708477946787605
15975.0,21977,PACK OF 60 PINK PAISLEY CAKE CASES,5.588499554063131
15975.0,23293,SET OF 12 FAIRY CAKE BAKING CASES,5.5339985022358595
15975.0,22423,REGENCY CAKESTAND 3 TIER,5.4311361112833545
14493.0,20725,LUNCH BAG RED SPOTTY,45.83632852203513
14493.0,20725,LUNCH BAG RED RETROSPOT,45.83632852203513
14493.0,21080,SET/20 RED SPOTTY PAPER NAPKINS ,45.42364185155578
14493.0,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,45.42364185155578
14493.0,22382,LUNCHBAG SPACEBOY DESIGN ,45.28504635825382
14493.0,22382,LUNCH BAG SPACEBOY DESIGN ,45.28504635825382
14493.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER,45.0733525001817
14493.0,85123A,CREAM HANGING HEART T-LIGHT HOLDER,45.0733525001817
14493.0,84992,72 SWEETHEART FAIRY CAKE CASES,44.60791535631944
14493.0,22384,LUNCHBAG PINK RETROSPOT,43.569074947464934
